"","Ccirc.year3.BC","Bcirc.year3.BC","CmL.year3.BC","DBI.year3.BC","CmNdN.year3.BC","TotCulms.year3.BC","Yld.year3.BC","HD1.days.year3","Selection.index"
"KMS346",3.32608327972796,10.5325465550658,95.1174485540661,0.380077301620164,1.17286159690224,7.42663399440816,0.117439469617957,-5.20883001185419,-70.3000423520531
"KMS347",2.97902678019367,10.9011423232892,-17.3131486439812,0.489526152513399,1.54311946417835,8.84935197814222,0.238171401945042,9.33141078081276,-164.235582209162
"KMS348",-1.9960044705386,8.73986574823322,44.6231924382935,0.473024566236097,1.01456733726784,5.22978579109115,1.03132080426381,7.95462826763094,-60.5847567031098
"KMS349",NA,NA,-142.948412335594,0.05263030685908,1.24022797634468,8.1579077958731,-1.2273436512173,-5.85201050078718,NA
"KMS350",-1.29389821665684,7.41104871738052,-21.2975232001504,0.26123127892266,1.12011011759286,5.47785421670659,-5.92514560643184,5.23315551061803,-77.4213163777155
"KMS351",-2.86150199585528,5.01933669315556,-6.93861372276445,-0.111592489114534,0.0124798019627953,4.5404620518957,-2.55944921214213,7.3035394069355,38.1607939853914
"KMS352",2.59514546590195,11.8520463111071,-42.4890837941636,0.0318496495776513,1.11154162600213,11.5755537288519,3.63033214308346,2.35968892103428,-64.0236906629637
"KMS354",-1.370257898453,8.29842349534351,38.7521684436073,0.0743044988397893,1.46334071899637,7.53219672009817,-1.02374863495658,-11.8200420259384,-45.1338904117035
"KMS355-8",-6.87537623966325,2.52385965117903,-60.4459957500463,-0.166850294244932,1.04337011358471,0.709364448657037,0.134279787722527,-3.90102852945078,34.1863515503595
"KMS359",2.32431445494248,10.852391899628,100.152496228787,0.0593850087939452,0.246517398809851,7.19252718560109,-2.67323130796302,12.6914145606673,-15.3863789735087
"KMS360",NA,NA,NA,NA,NA,NA,NA,NA,NA
"KMS361",-0.55111940552196,6.96507397046913,52.872805038813,-0.164635011768941,0.0586257385058931,14.2352739624561,0.22053964484808,-30.5650261302905,-24.052734079444
"KMS362",0.966809506423115,10.4579908524599,-118.71190076436,0.0242034001443586,1.53965130746456,-1.67765100435707,-9.19946044303742,3.92402605357471,-56.1289520765403
"KMS365",-1.44701702626022,7.08512637681237,-37.0951115871367,0.00280490786259578,-0.42310597115194,3.33722785929201,-8.95474174354757,-32.609394650921,-93.9330767398762
"KMS366",1.09788857987125,9.4091466485595,53.3957315466692,0.69727087485496,0.69553773513946,11.7163467377618,13.0221378717022,2.54894115050317,-146.175573330399
"KMS369",2.71416587363557,10.2829122925543,-25.0708791791871,0.355945592927178,1.18925565630555,2.80360804261698,-8.46993229580313,-3.0538838257456,-134.007077396658
"KMS370",3.94535462418354,13.1134400658424,35.7783090614128,-0.371626393198584,0.1643730359531,6.74028761815271,2.69533678169167,-12.045371732369,75.4000696368346
"KMS371",-0.37099853479212,5.51954254394967,-168.318747804668,-0.0594196282128339,0.0922026416108323,4.97316345970102,-7.20316559651864,-23.4987804111435,-109.300751386826
"KMS373",-4.39196197290042,5.42073535266976,-65.1493568244263,-0.0568917318067566,0.2648380635422,6.36843623800373,0.318399016196991,7.95462826763096,31.3066184453106
"KMS374",-1.02970671542958,7.17462180960057,-131.772038214763,0.464088903223342,1.02456688729715,2.96019765306032,-4.55954089226776,6.9349738697094,-210.779839040226
"KMS375",NA,NA,-111.846991248124,0.00751693132655477,0.0565979309087588,3.07008018894448,-6.7034621797757,-13.9332468861007,NA
"KMS376",-2.36039254794066,10.6808130331922,-88.9113732172182,-0.42772510973335,0.194157202403934,3.14204234424303,-4.3248265000767,-32.7099653264981,77.6293585375993
"KMS377",4.24724153163425,11.4296780101477,-15.0156425543221,0.280552360501417,2.8320285896786,2.32540030330384,-3.52125253531459,-12.08029797006,-48.0332677540533
"KMS378",-5.07929842325143,7.6732702863802,-27.3816484967603,0.321511118216912,2.17696844316135,4.35193121484033,-2.23602113241994,2.5489411505032,-89.5339566447703
"KMS379",-1.837005724861,7.58629617578867,7.32239909180414,-0.0801020486688667,2.37431513591582,4.54075301789301,-5.20073004219108,-11.9862444811792,35.8607728083241
"KMS380",2.35461819859657,10.7790405046644,56.3012563440764,-0.0466249530160566,0.644118901975952,6.64285316173371,3.99395642323511,-19.9750550564213,113.047960853218
"KMS382",-7.73384366763846,5.48667362814075,82.4461295795494,0.237264366808445,2.43604220692511,5.62419153714082,1.13776614666436,0.865451546746412,8.31743090549419
"KMS383",5.09850197492418,13.8653268573137,-20.6579222144716,-0.12127643215692,2.26602129609737,16.9882937836324,1.84484591611614,0.697499618254904,-4.29742900105486
"KMS384",0.49947257143793,11.1190517374523,-19.4997111407948,0.529669833917666,0.6829302514069,4.60088483744149,-1.58020437813153,3.1071089017484,-148.484976391447
"KMS386",1.22792316402571,9.30366054583205,-80.3813386265604,0.211629403189421,1.10889279285662,1.8982643411521,-3.42670362292879,7.30353940693551,-55.5095559877721
"KMS387",-1.10471082302817,8.04531062940896,-14.0664963894856,0.477163708367766,0.916837720014246,7.75575349470685,-0.674885963043128,31.4197020299401,-150.013654969901
"KMS388",-0.843829066764785,8.04531062940896,-119.715335690193,0.215081830748526,1.96218807276316,3.8182705863789,-4.89675686718584,8.43262724946009,-44.9658521541588
"KMS389",-8.46154580388122,4.81478797469403,54.9251829033905,0.696932110476421,1.96081898119207,0.493947928137599,-6.79851868018594,9.9197020299401,-118.633073043308
"KMS390",-0.192968188535821,8.65790307934257,33.7984708992907,0.0206351650402303,0.711012866005721,7.09334774460927,4.98376954575261,14.9197020299402,22.1441475388532
"KMS392",2.29395702874998,10.0808708119945,-45.2329283143596,0.305900472276623,1.45552816937617,5.68769028772583,-1.35054220792236,35.954628267631,-34.5794747087036
"KMS393",-0.052006327997114,9.90233265505669,5.88235144431543,0.158097706233841,0.878087527938218,3.93452850582209,-2.29083923311676,15.9546282676309,-49.8500691081297
"KMS394",2.32431445494248,9.87669120284584,-80.2711797190812,-0.196258793828371,0.837256552677192,8.31335808804953,-1.09515518539651,-5.03117345021901,-27.4185234566809
"KMS395",-2.90409536836097,4.88326470891056,-43.3095382233286,-0.00862792090409644,1.3440722252607,4.37055135910592,-1.43924791241693,5.03139950630995,-24.4227269849303
"KMS397",-0.843829066764785,8.52047905721484,114.850400243507,0.0593850087939454,1.62173409017966,7.89209015920634,-3.59632350942164,12.6914145606672,-22.8771147611455
"KMS398",-0.514924833728063,8.82146494259375,-11.1222103922886,0.273002269890112,1.67965841081767,6.77152572081371,-0.451598065190938,3.43497386970959,-49.75014832836
"KMS399",0.157071762648568,9.1176203531125,36.0348842300707,0.0092168623299818,0.833392930903323,4.24203338405084,2.80635252570785,-5.30858543933269,3.10611274674762
"KMS400",4.16540050008888,12.7829398202404,4.3057254325938,0.197849193527433,1.46338298175258,2.65284110337199,-2.91861704143919,-10.583403713903,7.95136189128182
"KMS401",-1.40858718327296,8.84858464175419,74.7682635151969,0.356204284265879,2.69657823241197,6.54430079432097,-2.24043215065268,7.30353940693551,-17.373324166677
"KMS402",-0.157607340858295,10.106241696847,18.5009490182297,-0.458204763739462,1.27126389063684,6.06832998740517,1.21539322214352,31.9360277743909,138.293473814481
"KMS403",-2.2378821677416,8.40979029896022,107.843921923952,0.400554840660998,2.05088818175666,8.79440589175563,7.61134914709352,-2.82741685018311,-44.1448204254296
"KMS405",0.734839161888996,9.03731800145532,32.3805903919056,0.14620491800853,1.02779087091724,4.27552581975918,-1.33933239880184,6.86462280584763,-10.5195449344862
"KMS407",-0.157607340858293,9.4091466485595,-78.9454889732981,-0.016440526507353,0.13638377265461,6.22288128358537,1.30630096645484,3.17995797406154,51.6121070576681
"KMS408",3.86214847513782,10.5325465550659,185.322919752128,0.659136257041974,1.57338012106659,5.90648839468435,7.92473730303067,59.6914145606672,-72.8596933764748
"KMS409",3.15340616466257,10.5325465550658,-40.1270281453753,0.385294649584114,0.736706797028928,11.9759783806827,4.4915484287773,6.9349738697094,-153.332949011838
"KMS410",1.35693516282986,8.68526462180651,117.440141619971,0.210410591390401,0.288975971085386,6.77236713510503,7.10916012778033,-5.220002935355,44.4118031097967
"KMS411",-4.20230221613168,8.3541923452446,-46.5020407533728,0.285952752445338,0.170502041981223,2.25392157097283,-2.03173246098331,12.6914145606672,-73.8571234393733
"KMS412",2.44520984875151,9.61836609664178,233.113747534992,0.694265411079987,2.64674150782077,5.19812934857896,8.484145448321,11.5283562692331,-10.0573198765272
"KMS413",6.50263320555189,13.4819173683839,14.4645068062572,0.484816879170991,1.49185359531657,10.4616689044588,5.31776333640993,3.45306984834224,-82.5136487528997
"KMS414",-1.5241812212615,9.14431111184845,45.2427339476753,-0.00216025880475604,1.10915185763443,3.02736397248106,-0.413820993201499,42.9349738697095,57.8556710158661
"KMS415",1.09788857987125,10.7299879065552,-68.9856050828762,0.11054123075731,-0.296643671181122,7.2716989509525,1.84327650159626,68.6914145606673,-54.2761078095395
"KMS417",NA,NA,99.7889538759264,-0.455885311838583,1.25728754486912,5.38497035830883,2.42514252743328,-1.30181242332654,NA
"KMS418",-11.2373912500921,0.642859017703338,54.0955275600488,0.0737072743750828,0.444874714039852,4.26315075359872,4.36250126346821,12.7291468657465,57.6845280026488
"KMS419",-1.837005724861,9.64435681790727,-13.0548945414635,0.0888900222604152,1.09080222144386,7.69506572869676,4.95862294794235,-21.5108041326015,-24.8435606046442
"KMS420",6.2101237848376,14.9367880949187,-12.1283891527484,-0.193291801901953,2.46537349019959,5.22772798301329,4.04847717739366,-3.4716545314906,93.7841168014972
"KMS422",1.54858192355007,7.1150095876196,63.4785437857991,-0.0550818376940007,0.379706409355417,12.1808708221536,9.76545262455626,-5.22000293535498,16.7694058341641
"KMS423",0.49947257143793,7.46965900676342,-84.1800994907819,0.0383950003493395,1.15943323145366,6.79601179123664,-0.122701889532993,6.30353940693556,-45.5394443925346
"KMS427",1.06521760469753,6.53814597558481,-55.472412143421,-0.162686001455216,0.453857176462354,3.90126103576397,3.35339921786678,12.6914145606672,31.7465302101897
"KMS430",5.48469313636619,11.7355981738674,-26.1584553544878,0.0648341862678003,1.27506518584856,6.05739604304333,0.830035750109079,4.45462826763096,-25.1874060167677
"KMS434-47",2.56339901390554,10.635218602996,84.6378026819851,0.482048114311222,1.33414364952026,4.79657365455568,1.58599346475736,12.0928528987962,-43.3710454446841
"KMS435",0.36340058719294,8.52047905721482,93.2610487439964,0.166820659309379,1.83000054605701,9.00086101536129,9.34290820820886,2.7590570937073,-1.89016853627809
"KMS437",NA,NA,96.4595451219201,0.355136015648022,0.694622802699337,9.85513320040151,13.9223504718588,NA,NA
"KMS446",-4.53609357788025,5.94092845701773,-78.7732307890009,0.0593850087939454,0.715300759150583,1.75039028426493,1.63485857461217,68.6914145606673,-24.6537562920486
"KMS448",1.35693516282986,7.81728422223999,54.6157778839391,0.0223159439167628,1.02505163387354,10.6274154226231,6.42124227166257,2.75069715481132,-9.67580162471659
"KMS449",-0.80692850544859,7.73101627455294,3.07149265985103,0.549806082804957,1.15910430805635,0.40429159095173,-2.4019723789512,6.93497386970939,-86.7747863209166
"KMS450",NA,NA,NA,NA,NA,NA,NA,NA,NA
"KMS451",1.9564081185274,9.3564775363542,45.2964733615123,0.109107091117434,1.32843935454554,9.43010071207839,6.17330385154363,2.54894115050317,-2.43673737807752
"KMS452",1.70661577021949,13.4819173683839,-16.6349999395592,0.297890617714215,1.41707650976125,3.99243193774749,-0.882620483380068,-16.7742950235514,-69.4366386117324
"KMS453",0.260573811407171,8.13007739330127,66.587593331651,-0.0265067744768917,1.54047063103283,8.59894464755227,5.23251355929495,2.35968892103422,45.3384532713596
"KMS454-66",0.27858487206081,9.04423111404601,-69.0939694260337,0.0818815690592367,0.419270458776202,7.39590561744976,-4.01485319806559,11.6675187663385,-55.6504655888808
"KMS465",NA,NA,-37.9664862370083,0.268071782696062,0.169675618805722,8.79176519448312,3.54863176945315,-5.8520105007872,NA
"KMS468",2.65475768788293,10.4828743291801,-79.9857512653972,0.144658061399748,0.217837760627716,4.82459354900416,-2.14298919633474,15.3035394069356,-23.5676247917556
"KY-2009-001-B20-b",-2.08241275002244,-0.878448382920532,101.845495498206,0.309391292003697,0.141321466251829,-3.00789346650944,-2.30691215360931,6.42771202977629,6.78980886143924
"KY-2009-001-B20-e",-2.75436824480991,-2.65055435015886,-61.5360859157938,0.226453929859421,-0.912095621965363,-2.91104581733484,-7.63480344666362,15.5258409902159,-27.3034197930175
"KY-2009-001-C",-2.94792846738878,-1.57595077792042,-27.5245122021227,0.310342663434401,0.270919184658463,-2.67201169995004,-5.87173869176703,9.439327255887,-26.5420865798327
"KY-2009-001-D",-0.529284186949405,-0.664710713425601,-51.8423942735985,0.180784014939148,0.20267945106691,2.98794239106313,1.29015502580236,3.02617700081327,-39.5070927533077
"Morioka",-0.630295461173255,4.5583248668327,129.636940137312,0.258185207291676,-1.0392881243306,2.09079808604977,1.09773696516223,-40.4818991048041,9.41897688124885
"NC-2010-001-009",-3.47698273614378,-2.0649684833231,164.707374244909,0.776404028103195,0.0841886553187609,-5.55033106604834,-4.68907036224311,20.200150959413,-0.139027196039535
"NC-2010-001-010",-3.13268332455652,-1.9538612379392,84.2185213667805,0.572034573392021,-0.76567162786663,-2.77592156710195,-1.59219642650304,7.90933374026295,-16.789712511367
"NC-2010-001-5-B18-a",-2.75674615041631,-1.28011632641063,-62.8244339781574,0.670278164619765,-0.0830064300194834,-4.86804549672428,-4.62191783022123,12.6090303448547,-85.8998435840217
"NC-2010-001-5-B18-b",-1.55774190445263,-0.816245928971297,78.4549307802977,0.523402518642186,-0.228208345223875,-1.74707189579336,0.476863490630955,12.9916448143611,-20.37679355605
"NC-2010-001-5-C",-2.09840914732115,-0.344954505278061,-28.4281969406208,0.448578243009523,1.2305390935481,-1.85255176306451,-4.568369479701,22.199951610085,-40.3098326735034
"NC-2010-001-B",-1.93075557258206,-0.914300250989954,30.2722665577123,0.24521741460988,-0.649730177541486,0.223986825135757,-1.70895379126875,5.21603921169863,-12.2539382306986
"NC-2010-001-B44-e",-2.45921865788067,0.0618309588317552,-48.1586540129208,0.346106237335269,-0.271247720962861,-0.604561579940272,-2.64808623115796,19.4289430286364,-41.1966516785867
"NC-2010-002-001",-2.33468671070866,-1.48882631064994,38.334678448477,0.172631425533462,-1.73293798885284,-1.58092991393974,-2.8127923678238,2.50593316613711,-4.56755268544999
"NC-2010-002-002",-1.54450821251096,-0.17651726266072,108.830446762059,0.327290591561534,-0.458522050271309,-0.278233178823041,0.815260211944726,10.6496994253338,3.68037163307305
"NC-2010-003-001",-4.48599931008092,-2.07319096039873,159.968706775801,0.658486378380304,-0.23757108129477,-5.59648124460116,-8.46560437363362,13.5585291837607,12.9905067946467
"NC-2010-003-B50-a",-1.90321595724643,-0.985874090745258,81.3880776949329,0.474507399308263,-0.802506746186879,-3.07994347024828,-1.76924645359681,12.5186424759993,-9.90187571873688
"NC-2010-003-B50-b",-3.608162608381,0.906162807994105,79.6339090697045,0.593924924442339,-0.534745000585234,-5.66257943256775,-7.00450122018421,12.4258432632411,-10.0442673411258
"NC-2010-003-D",-3.00501899281264,-1.61865779514871,-35.0972182873381,0.496861858671094,-0.539476298582728,-5.31162875309661,-8.10460428462692,22.6731103232734,-36.6480746061064
"NC-2010-003-E",-3.53374161286416,-3.05010192182121,108.397803140609,0.357297097224959,-0.435452369856962,-5.16260317121911,-9.66242657008632,1.2295077071235,18.3955629004414
"NC-2010-004-B37-b",-5.48908835953405,-5.87253618307934,-70.1764032528253,0.467992665371294,0.478636419653615,-8.22760007334232,-17.6811579603058,26.500404182868,-28.4106471613928
"NC-2010-004-B37-d",-2.35792885187829,0.00545358752370279,26.3661719431205,0.285701211237392,-0.68406876711847,-1.030692052897,-2.28874086427703,4.45407199378472,-14.983891531417
"NC-2010-004-E",-2.99572525652296,-1.6014287474335,95.1473660141379,0.50439869604527,0.102432934333025,-4.58868027097669,-4.13527740538319,4.34788649367237,-4.46758227578369
"OH-2009-001-B20-b",-2.94215264865974,-2.66782730958938,0.454469852078884,0.206666223380352,-1.79872020569603,-1.3342419815177,-4.1082643009449,2.18088310328591,-12.2098149796019
"OH-2009-001-B20-d",-3.7946227441939,-2.00207934747572,92.9346520348767,0.477271081112773,0.0962271927380106,-6.09802481395193,-6.41136514175755,7.56673991236927,1.35321585375119
"PA-2010-001-005",-2.37431080908212,-0.294077081090016,-7.5160361202503,0.260406286518625,-0.315902533511858,-3.44184276486676,-4.32502531892494,10.5372945705963,-16.9715842420195
"PA-2010-001-B63-a",-2.86836527245049,-1.32879027587442,-41.6748842079434,0.312619072433891,-0.638500932436237,-3.18096807538093,-5.84463171049604,-6.18675941778393,-29.3704746665865
"PA-2010-001-B63-c",-0.552969589333924,1.91151623377049,-22.278210324601,0.411456045102587,-0.154960782858543,0.306344499436127,0.560806606845492,0.423287190116057,-45.8306790493929
